4727,twelve hours after exposure to diclofenac sodium dna histograms showed a broader g peak and increase in mitotic phase cells and dead cells with a low dna content on the left of the g peak
4728,hrs later the number of dead cells and dna synthetic phase cells increased and mitotic cells gradually decreased almost disappearing within hrs
4729,the objective of this investigation was to develop a novel cationic polymer hydroxypropyl cyclodextrin grafted polyethyleneimine hp cd pei as a penetration enhancer and evaluate its viability on improving transdermal delivery of diclofenac sodium
4730,in this study hp cd pei was characterized by h nmr and dsc methods respectively
4731,the hydrophilic drug diclofenac sodium was chosen as model drug and the transdermal permeation enhancement of hp cd pei was estimated in vitro by using franz diffusion cells fitted with mouse dorsal skins the in vivo kinetics of diclofenac sodium was analyzed by high performance liquid chromatography hplc
4732,the cumulative drug content deposited in epidermis and dermis was measured at the pre determined time point of and h and the permeation profile was significantly higher than that of the control groups
4733,in addition the cytotoxicity and skin irritation of enhancer was evaluated by mtt assay and histological examination respectively and the results indicated that the polymer we prepared were non toxic and non irritant after exposure to skins
4734,all the results suggested that hp cd pei could be a safe and efficient penetration enhancer of diclofenac sodium
4735,for increased analgesic effect new composed tablets containing diclofenac sodium dic with an addition of papaverine hydrochloride pap were prepared to investigate the mechanism of release of the active substances from tablets with different excipients in eight different formulations
4736,to detect the possible interactions between active substances and excipients differential scanning calorimetry dsc was used
4737,a shift of the melting point and enthalpy values of the physical mixtures of tablets components suggested a kind of interaction between components in certain formulations however the tabletting process was not disturbed in any of them
4738,kinetics of drug release from formulations was estimated by zero order first order and higuchi and korsmeyer peppas models using results of dissolution of dic and pap from tablets
4739,the study revealed that the mechanism of release of active substances was dependent on the excipients contained in tablets and the best fitted kinetics models were obtained for formulations with potentially prolonged release of dic and pap
4740,the main objective of the present research work was to develop a bilayer tablet of metoclopramide hydrochloride mth and diclofenac sodium ds in separate layers to avoid incompatibility and thus to maximize the efficacy of both drugs in combination for the effective treatment of migraine headaches
4741,mth and ds were formulated as immediate and sustained release layers respectively
4742,in vitro dissolution kinetic studies of an optimized d batch of ds in both sustained release layer and bilayer tablet forms show good linearity of regression coefficient first order equation
4743,the results reveal that an optimized immediate release layer m of mth and a sustained release layer d of ds might be suitable for the treatment of migraine by sequential release of the two drugs in a bilayer tablet
4744,migraine is a type of recurring headache of moderate to severe intensity associated with gastrointestinal neurological and autonomic symptoms
4745,in migraine a combination of pretreatment with antiemetics is required for symptomatic treatment when nausea and vomiting are severe
4746,in our present research we have selected the metoclopramide hydrochloride mth active ingredient for study because it has an antiemetic effect and is a prokinetic agent
4747,mth is more effective to counteract gastric stasis associated with migraine and it enhances the rate of absorption of non steroidal anti inflammatory drugs nsaids
4748,in the present investigation we combine mth and a second active ingredient diclofenac sodium as a formulated bilayer tablet to prevent degradation of mth
4749,the aim of this study was to synthesize and evaluate novel biodegradable polyesters namely poly ethylene glycol poly glycerol adipate co pentadecalactone peg pga co pdl peg and poly ethylene glycol methyl ether poly glycerol adipate co pentadecalactone pga co pdl pegme as an alternative sustained release carrier for lung delivery compared with non peg containing polymer pga co pdl
4750,the co polymers were synthesized through lipase catalysis ring opening polymerization reaction and characterized using gpc ft ir h nmr and surface contact angle
4751,furthermore microparticles containing a model hydrophilic drug sodium diclofenac were prepared via spray drying from a modified single emulsion and characterized for their encapsulation efficiency geometrical particle size zeta potential tapped density primary aerodynamic diameter amorphous nature morphology in vitro release and the aerosolization performance
4752,microparticles fabricated from mpeg co polymer can be targeted to the lung periphery with an optimum in vitro deposition
4753,furthermore a significantly higher in vitro release p anova dunnett s was observed with the peg and mpeg co polymers compared to pga co pdl
4754,in addition these co polymers have a good safety profile upon testing on human bronchial epithelial hbeo cell lines
4755,a comparative study was conducted to evaluate the therapeutic efficacy of diclofenac sodium and flurbiprofen both non steroidal anti inflammatory drugs nsaids in osteoarthritis
4756,forty patients of either sex between the ages of years suffering from osteoarthritis of at least one knee joint minimum of eight weeks duration were included in the study
4757,diclofenac sodium exhibited better results by improving the signs and symptoms of osteoarthritis in both high and low doses compared to flurbiprofen
4758,the adverse effects observed were similar in both groups
4759,a comparative multi centre study was conducted during june to december to evaluate the efficacy and tolerance of ketoprofen mg enteric coated ec tablet and mg intra muscular injection with that of diclofenac sodium mg tablet and mg intra muscular injection in acute rheumatic and traumatic disorders
4760,total of patients per drug were studied men and women between the ages of and years
4761,the symptoms and the number of patients were backache arthritis frozen shoulder and sprains pain was qualitatively assessed by visual analogue scale vas xy pain index pain at mobilization and the level of pain handicap
4762,for pain vas the treatment was initiated with an injectable bid followed by tablets bid or tid
4763,if the pain score on vas was less than tablets were given in a bid dosage
4764,the duration of treatment was days in each case
4765,the overall complete relief of symptoms occurred in patients with ketoprofen and in diclofenac sodium
4766,moderate to mild relief was found in cases with ketoprofen and with diclofenac sodium
4767,no pain relief was seen in with diclofenac sodium as against no failure in pain relief in the ketoprofen group
4768,tolerance was found as excellent good for ketoprofen in with diclofenac sodium in moderate to poor for ketoprofen in and with diclofenac sodium in
4769,our results indicate that ketoprofen compared to diclofenac sodium is efficacious in acute rheumatic and traumatic injuries
4770,ketoprofen injection compared to diclofenac sodium was found to be more effective in providing analgesia
4771,the use of gamma rays for the sterilization of pharmaceutical raw materials and dosage forms is an alternative method for sterilization
4772,however one of the major problems of the radiosterilization is the production of new radiolytic products during the irradiation process
4773,therefore the principal problem in radiosterilization is to determine and to characterize these physical and chemical changes originating from high energy radiation
4774,parenteral drug delivery systems were prepared and in vitro characterization biodistribution and treatment studies were done in our previous studies
4775,drug delivery systems liposomes niosomes lipogelosomes and niogelosomes encapsulating diclofenac sodium dfna were prepared for the treatment of rheumatoid arthritis ra
4776,this work complies information about the studies developed in order to find out if gamma radiation could be applied as a sterilization method to dfna and the raw materials as dimyristoyl phosphatidylcholine dmpc surfactant i polyglyceryl cethyl ether sur i dicethyl phosphate dcp and cholesterol chol that are used to prepare those systems
4777,the raw materials were irradiated with different radiation doses and kgy and physicochemical changes organoleptic properties ph uv and melting point microbiological evaluation sterility assurance level sal sterility and pyrogen test and electron spin resonance esr characteristics were studied at normal c relative humidity and accelerated c relative humidity stability test conditions
4778,printing technologies have recently emerged in the development of novel drug delivery systems toward personalized medicine to improve the performance of formulations existing bioavailability patterns and patients compliance
4779,in the context of two dimensional printing this article presents the development of buccal films that are designed to efficiently deliver a class ii compound diclofenac sodium according to the biopharmaceutics classification system bcs to the oral cavity
4780,the preparation of drug loaded inks was carried out based on solubility studies and evaluation of rheological properties combining ethanol and propylene glycol as optimal solvents
4781,deposition of the drug was achieved by increasing the number of printing layers onto edible substrates to produce formulations with dose variance
4782,thermal analysis x ray diffraction and infrared spectroscopy were used to characterize the developed films
4783,drug loading and water uptake studies complemented the initial assessment of the films and preliminary in vitro studies were conducted to further evaluate their performance
4784,the in vitro release profiles were recorded in simulated saliva presenting the complete release of the incorporated active in a period of min
4785,the effect of multiple layers on the overall performance of films was completed with in vitro permeation studies revealing the correlation between the number of printed layers and the apparent permeability coefficient
4786,the renal effects of an acute extracellular fluid volume expansion ml ringer kg body weight min were studied in aldosterone treated microgram kg anesthetized rabbits with and without pretreatment with either indomethacin mg kg or diclofenac sodium mg kg two different inhibitors of renal prostaglandin pg biosynthesis
4787,in controls n the volume expansion increased urine flow from to s e
4788,ml min g kidney weight and sodium excretion from to mmol min g pah and inulin clearance increased by and respectively while plasma renin activity and urinary excretion of pgf alpha like immunoreactivity were reduced p less than
4789,in animals pretreated with indomethacin n or diclofenac sodium n the diuresis and the natriuresis following volume expansion were significantly increased about two fold over controls whereas pah and inulin clearance plasma renin activity and hematocrit did not differ from controls
4790,both drugs were found to reduce urinary excretion of pgf alpha like immunoreactivity by througout the experiment
4791,the results indicate that diclofenac sodium indomethacin and extracellular volume expansion enhance sodium and water excretion partly by suppression of a pg sensitive reabsorption process in the kidney
4792,twenty diclofenac sodium buccoadhesive discs containing cpp polycarbophil peo scmc medium viscosity scmc mv scmc ultrahigh viscosity scmc uhv or their combinations were prepared
4793,these buccoadhesive discs were evaluated for release pattern swelling capacity surface ph mucoadhesion performance and in vitro permeation of diclofenac sodium through buccal membranes
4794,in vivo testing of mucoadhesion time strength of adhesion irritation bitterness due to drug swallowing and disc disintegration in the buccal cavity were also performed
4795,drug bioavailability of a selected diclofenac sodium buccoadhesive product was then compared with that of voltarin sr tablet
4796,the percentage relative bioavailability of diclofenac sodium from the selected buccoadhesive disc mg was found to be
4797,a simple and easy method of analysis for diclofenac sodium is reported
4798,a spectrofluorometric method for the microdetermination of diclofenac sodium has been developed through its reaction with cerium iv in an acidic solution and measurement of the fluorescence of the ce iii ions produced
4799,under the optimum experimental conditions for the oxidation reaction m hso with min of heating time degrees c the range of application is ng ml and the limit of detection is ng ml
4800,the proposed method was applied to the determination of diclofenac sodium in pharmaceutical tablets
4801,the results of the analysis show a good agreement with those obtained by the official usp hplc method
4802,ultrasound temporally increases skin permeability by altering stratum corneum sc function sonophoresis
4803,the objective of this study was to evaluate the effect of variable ultrasound conditions on the permeation of diclofenac sodium ds with range of physicochemical properties through epiderm
4804,permeation studies were carried out in vitro using franz diffusion cell
4805,hplc method was used for the determination of the concentration of diclofenac sodium in receiving compartment
4806,parameters like ultrasound frequency application time amplitude and mode of sonication and distance of ultrasound horn from skin were investigated and the conditions where the maximum enhancement rate obtained were determined
4807,application of ultrasound enhanced permeation of diclofenac sodium across epiderm by fivefolds
4808,the most effective enhancing parameters were power sonication of khz frequency amplitude at continuous mode for min
4809,diclofenac sodium is a arylacetic acid nonsteroidal anti inflammatory drug
4810,it is widely used in pain management
4811,side effects such as urticaria asthmatic attack vasospastic angina ischemic stroke and kounis syndrome may be seen after the use of diclofenac sodium
4812,however anaphylactic shock is rare
4813,anaphylactic shock secondary to injection of diclofenac sodium can be treated successfully with intramuscular injection of adrenaline
4814,because diclofenac sodium is commonly used in analgesic treatment in emergency departments we present this case report to emphasize that anaphylactic shock may be seen after the use of that drug
4815,effective management of endodontic pain represents a continuing challenge
4816,many of the dental professionals are facing significant problems associated with postendodontic pain
4817,hence the postendodontic pain has to be prevented at its primary stage without waiting for its occurrence
4818,this trial was carried out to evaluate the use of a preoperative single oral dose of diclofenac sodium for the prevention and control of postendodontic pain
4819,fifty patients were randomly assigned to two groups placebo and diclofenac sodium mg
4820,the medications were administered min before the start of standard endodontic treatment
4821,postoperative pain was assessed after and h by using a visual analog scale
4822,postendodontic pain showed a statistically significant difference between both groups at and h p and there was no significant difference at h
4823,postendodontic pain was substantially reduced by preoperative administration of single oral dose of diclofenac sodium
4824,it is thus possible to conclude that these favorable results might help to prevent postendodontic pain especially in patients with a low pain threshold
4825,in this study we investigated the morphometric and histological alterations of the aorta brachial and femoral arteries in and week old rats that were prenatally exposed to diclofenac sodium ds
4826,for this purpose pregnant rats were divided into three groups control saline injected and drug treated
4827,beginning from day after mating through day of pregnancy saline or ds mg kg daily was intraperitoneally injected into groups and no injection was given to the rats in the control group
4828,after spontaneous delivery male offspring were obtained
4829,at the end of weeks and vessel samples were removed
4830,after dissection and routine histological preparation histopathological and stereological investigations were made
4831,our results indicate that both saline and ds application lead to a decrease in the mean volume fraction of tunica media in all vessel walls but result in an increase of the same fraction of lumen to the whole vessel wall especially in week old rats
4832,elastic fibers of the vessel wall were affected by ds treatment because a decrease of the elastic fiber was observed in this group
4833,finally in light of our findings we suggest that ds or saline may lead to vascular changes i e vasodilatation or vasoconstriction in rats that are prenatally subjected to increased volume of maternal blood resulting from injection
4834,the aim of this study was to investigate the characteristics of the analgesic effect of diclofenac sodium injected epidurally in single or repeated doses and whether tolerance develops in long term use
4835,a total of rats were included in the study
4836,the rats were anesthetized using intraperitoneal ketamine hydrochloride and an epidural catheter ec was inserted at the level of th dorsal thoraco lumbar vertebrae t
4837,eleven rats were excluded from the study
4838,the remaining rats were randomly divided into three groups group control group c n received l normal saline solution ns via ec for days group single dose group sd n received l ns for days and g diclofenac via ec on th day group ten doses group tds n received g diclofenac via ec in l ns for days
4839,on the th day min after epidural diclofenac sodium mg kg of acetic acid was injected via intraperitoneal route and the rats were observed for min and number of writhing reflex wr was recorded
4840,the values of total number of writhing reflex wrt and writhing reflex per minute wr min were found to be significantly higher in group c compared with groups sd and td p
4841,single and repeated doses of diclofenac sodium via epidural route have an analgesic effect in a visceral pain model in rats without developing tolerance
4842,the expanded hansen method was tested for determination of the solubility parameters of two non steroidal anti inflammatory drugs naproxen and sodium diclofenac
4843,this work describes for the first time the application of the method to the sodium salt of a drug
4844,the original dependent variable of the expanded hansen method involving the activity coefficient of the drug was compared with the direct use of the logarithm of the mole fraction solubility nx in the solubility models
4845,the solubility of both drugs was measured in pure solvents of several chemical classes and the activity coefficient was obtained from the molar heat and the temperature of fusion
4846,differential scanning calorimetry was performed on the original powder and on the solid phase after equilibration with the pure solvents enabling detection of possible changes of the thermal properties of the solid phase that might change the value of the activity coefficient
4847,the molar heat and temperature of fusion of sodium diclofenac could not be determined because this drug decomposed near the fusion temperature
4848,the best results for both drugs were obtained with the dependent variable nx in association with the four parameter model which includes the acidic and basic partial solubility parameters delta a and delta b instead of the hansen hydrogen bonding parameter delta h
4849,because the dispersion parameter does not vary greatly from one drug to another the variation of solubility among solvents is largely a result of the dipolar and hydrogen bonding parameters a fact that is being consistently found for other drugs of small molecular weight
4850,these results support earlier findings with citric acid and paracetamol that the expanded hansen approach is suitable for determining partial solubility parameters
4851,the modification introduced in the expanded hansen method i e
4852,the use of nx as the dependent variable provides better results than the activity coefficient used in the original method
4853,this is advantageous for drugs such as sodium diclofenac for which the ideal solubility cannot be estimated
4854,this paper shows for the first time that the method is suitable for determination of the partial solubility parameters of a sodium salt of a drug sodium diclofenac
4855,melatonin mel has strong antioxidant properties since it is a direct scavenger of oxygen based free radicals and related species
4856,the main aim of this study is to show whether the effects of mel can prevent the potential adverse effects of diclofenac sodium ds used as a non steroidal anti inflammatory drug nsaid during the prenatal period on the newborn experimental rat brain tissues using stereological methods twenty four male week old wistar albino rats were used
4857,the study involved four groups each containing six rats those exposed during the prenatal period to saline ml kg saline group to diclofenac sodium mg kg ds group or to diclofenac sodium melatonin mg kg ds mel group and a control group cont group
4858,at the end of the experiment the brains were removed from the cranium for histological and stereological analyses
4859,cell loss in the hippocampus exposed to ds was observed compared to the cont group p and a similar side effect was also seen in the saline group p
4860,however there was no significant difference in cell numbers between the cont and ds mel groups p
4861,these results suggest that exposure to ds during pregnancy causes a decrease in the number of cells in the hippocampus and dentate gyrus in the postnatal period
4862,using mel a neuroprotective agent reduced the toxic effects of ds
4863,a single blind randomized clinical trial was carried out to compare the analgesic effectiveness in patients with renal colic of single intramuscular doses of diclofenac sodium mg versus a dipyrone g spasmolytics combination and diclofenac sodium mg versus pethidine mg
4864,the first study involved three centres the second study one centre
4865,in total patients were treated with diclofenac sodium with dipyrone spasmolytics and with pethidine
4866,assessments were made during the first hour after drug administration of the degree of pain relief the severity of pain using a visual analogue scale and the duration of analgesia
4867,a global assessment of treatment efficacy was made by the participating physicians at the end of the study period
4868,patients treated with diclofenac sodium showed an earlier onset of analgesia and a higher incidence of total pain relief compared to those treated with dipyrone spasmolytics or pethidine
4869,although the mean duration of analgesia was only slightly greater in the diclofenac sodium group than in the dipyrone spasmolytics group a significantly longer effect was seen when diclofenac sodium was compared with pethidine p less than
4870,pain severity assessments revealed that diclofenac sodium caused a significantly greater improvement in pain after minutes compared to dipyrone spasmolytics p less than and after minutes compared to pethidine p less than
4871,global efficacy assessments by the physician rated diclofenac sodium as significantly superior to dipyrone spasmolytics p less than and pethidine p less than
4872,moreover diclofenac sodium was better tolerated than either of the comparative treatments
4873,the results indicate that intramuscular diclofenac sodium is a useful alternative to the drugs commonly used in india in the treatment of renal colic
4874,to determine the effect of the combination of intranasal desmopressin spray and diclofenac sodium suppository on acute renal colic and compare it with diclofenac sodium suppository alone
4875,a total of patients aged years referred to our hospital with acute renal colic were included in a double blind controlled clinical trial study
4876,patients in group received desmopressin microg intranasally plus diclofenac sodium suppository mg and patients in group received diclofenac sodium suppository mg plus a placebo spray consisting of normal saline
4877,significant differences were found in the pain scores at and minutes between the groups p
4878,also significant differences were found in the mean pain scores in the first and first minutes after treatment between the groups p
4879,of the patients in group had no pain relief and required pethidine
4880,however this rate in group was
4881,in cases we prescribed pethidine within minutes after treatment and these patients were excluded from our study
4882,according to our results intranasal desmopressin plus diclofenac sodium suppository caused prompt pain relief with significant decreases in pain scores after and minutes
4883,we suggest that intranasal desmopressin spray is a useful supplemental therapy for renal colic in combination with nonsteroidal anti inflammatory drugs especially to reduce the use of opioids
4884,emulsification internal gelation has been suggested as an alternative to extrusion external gelation in the encapsulation of several compounds including non steroidal anti inflammatory drugs such as diclofenac sodium
4885,the objective of the present study was a trial to formulate diclofenac sodium as controlled release microparticles that might be administered once or twice daily
4886,this could be achieved via emulsification internal gelation technique applying box behnken design to choose these formulae
4887,box behnken design determined fifteen formulae containing specified amounts of the independent variables which included stirring speed in rpm x drug polymer ratio x and the surfactant span x
4888,the dependent variables studied were cumulative percent release after two hours y four hours y and eight hours y
4889,the prepared microparticles were characterized for their production yield sizes shapes and morphology entrapment efficiency and diclofenac sodium in vitro release as well
4890,the results showed that the production yield of the prepared diclofenac sodium microparticles was found to be between and
4891,the formulated microparticles exhibited acceptable drug content values that lie in the range
4892,also the data obtained revealed that increasing the mixing speed x generally resulted in decreased microparticle size
4893,in addition scanning electron microscope images of the microparticles illustrated that the formula contains lower span concentration in combination with lower stirring speed rpm which showed wrinkled but smooth surfaces
4894,however by increasing surfactant concentration microspheres surfaces become smoother and slightly porous
4895,kinetic treatment of the in vitro release from drug loaded microparticles indicated that the zero order is the drug release mechanism for the most formulae
4896,diclofenac sodium is widely used in the non steroidal anti inflammatory drug in the treatment of pain and inflammation
4897,it is also particularly associated with its adverse effects on avian fauna and linked to environmental issues
4898,the present study was aimed to assess the dose dependent toxicity of diclofenac sodium on a male reproductive system of rats
4899,four groups of healthy adult fertile male rats were administered with saline control or mg kg mg kg and mg kg of diclofenac sodium respectively for days
4900,alterations in body and organ weight sperm and testicular cell population dynamics serum biochemistry histopathology and hematology were investigated as per aimed objectives
4901,diclofenac sodium treatment significantly
4902,a novel granular carbon nanotubes cnts alumina alo hybrid adsorbent with good sorption and regeneration properties was successfully prepared by mixing cnts with surfactant brij and pseudo boehmite followed by calcining to remove surfactant and form porous granules
4903,alumina binder increased the mechanical strength hydrophilicity and porosity of the granular adsorbent while the dispersed cnts in the granular adsorbent were responsible for the sorption of diclofenac sodium ds and carbamazepine cbz
4904,scanning electron microscopy sem showed that the cnts and alo were mixed well and the porous structure was formed in the granular adsorbent
4905,the high surface area and appropriate pore size of granular cnts alo adsorbent were favorable for sorption
4906,the sorption of ds decreased with increasing solution ph while ph had little effect on cbz sorption
4907,the maximum sorption capacities of cbz and ds on the cnts alo adsorbent were and mol g according to the langmuir fitting
4908,moreover the spent cnts alo adsorbent can be thermally regenerated at c in air due to the thermal stability of cnts
4909,the removal of cbz and ds changed a little in the initial reuse cycles and then kept relatively constant until tenth cycles
4910,the adsorbed cbz and ds were decomposed in the regeneration process
4911,this regenerable adsorbent may find potential application in water or wastewater treatment for the removal of some micropollutants such as pharmaceuticals
4912,a tentative study on interaction of diclofenac sodium df na with human serum albumin hsa and calf thymus dna ctdna was conducted by using multi spectroscopic and molecular modeling techniques under simulative physiological conditions
4913,the results of spectroscopic measurements suggested that the quenching mechanisms were static quenching
4914,three dimensional fluorescence spectroscopy clearly demonstrated the occurrence of conformational changes of hsa with addition of df na
4915,in addition competitive studies with ethidium bromide eb have shown that df na can bind to ctdna relatively strong via groove binding
4916,based on the values of thermodynamic parameters and the results of molecular modeling it was confirmed that hydrophobic forces and hydrogen bond were the mainly binding forces in df na hsa and df na dna systems
4917,the binding distance between df na and hsa was also determined using the theory of the f rster energy transference
4918,pharmaceutical aviailability of diclofenac sodium from solid dispersions of peg have been studied in comparison to those of the corresponding physical mixtures and pure diclofenac sodium
4919,the diclofenac sodium is poorly water soluble drug
4920,the properties of diclofenac sodium peg solid dispersions have been determined by the methods of differential scanning calorimetry dsc x ray diffraction and scanning electron microscopy sem
4921,the effect of peg on the solubility of selected diclofenac sodium dispersions has been studied
4922,the solubility of diclofenac sodium from its solid dispersion has been found to increase in the presence of peg
4923,topical diclofenac sodium gel dsg has demonstrated efficacy and tolerability in patients with osteoarthritis oa of the knees or hands including elderly patients and those with an increased risk of gastrointestinal cardiovascular and renal adverse events aes
4924,medications known to interact with diclofenac were disallowed in a clinical trial of dsg for knee oa however patients were not to be discontinued for intake of disallowed treatment unless there was a safety issue
4925,this post hoc analysis examined the frequency and type of aes in patients who received dsg concomitantly with drugs known to have potential interactions with diclofenac
4926,this was a post hoc analysis of a randomized controlled trial of dsg for knee oa pain
4927,patients n aged years with oa in one or both knees but with clinical oa symptoms in only one knee administered dsg topically to the target knee four times daily total dose g d for weeks
4928,drugs with the potential for major or moderate drug drug interactions ddis were identified via drugs com
4929,ae rates were compared in patients with versus those without potential ddi
4930,at least one ae was experienced by of patients with ddi and by of patients with no ddis
4931,gastrointestinal aes upper and lower were reported in and cardiovascular aes in and renal aes in and and hepatic aes in and of patients with ddi compared with patients with no ddis respectively
4932,concurrent use of dsg with medications that had potential for major to moderate ddis had little impact on the frequency of aes in this population
4933,further research is needed to consider how factors such as dose duration and timing of concomitant drug administration may affect the likelihood of clinically evident aes resulting from a potential ddi
4934,diclofenac sodium ds is used primarily to treat fever and to alleviate pain and inflammation
4935,we investigated the effects of ds exposure during gestation on the testes of rat pups to investigate the safety of its use during the prenatal period
4936,pregnant rats were separated into control saline low dose medium dose and high dose groups
4937,ds was given between weeks and of gestation
4938,total numbers of spermatogonia and sertoli cells were counted in the testes of day old male rats using the physical disector method
4939,by the end of the study the total number of sertoli cells was decreased significantly in a dose dependent manner in the medium and high dose groups compared to controls
4940,no significant differences were found in the total number of spermatogonia in the control saline and low dose ds groups
4941,medium and high dose ds administration reduced the total number of spermatogonia compared to other groups
4942,we suggest that prenatal administration of ds can cause deleterious effects on the testis development especially in high doses
4943,the results of experimental studies with animals indicated that prostaglandins stimulate bone resorption that skeletal production of prostaglandin e is enhanced by ovariectomy and is diminished by beta estradiol and that the nonsteroidal anti inflammatory drug nsaid naproxyn prevents bone loss after ovariectomy
4944,studies were carried out to investigate the effects of the nsaid diclofenac sodium on bone and mineral metabolism in premenopausal women and to compare the effects of diclofenac sodium and conjugated estrogens on bone and mineral metabolism in postmenopausal women
4945,ten healthy premenopausal women and healthy postmenopausal women were studied while not being treated and again after weeks of treatment with diclofenac sodium mg per day in divided doses both groups and conjugated estrogens mg per day postmenopausal women
4946,cross linked n telopeptides of type i collagen were measured in the urine as an index of bone resorption
4947,the postmenopausal women were separated into two groups responders and nonresponders based on their response to conjugated estrogens as assessed by linear discriminant analysis for groups
4948,conjugated estrogens lowered urinary n telopeptides of type i collagen in responders but not in nonresponders
4949,urinary cross linked n telopeptides were higher in the eight postmenopausal women responders than in the nine postmenopausal nonresponders or in the premenopausal women and were not altered by diclofenac sodium in premenopausal women
4950,in the eight postmenopausal women with higher rates of bone resorption diclofenac sodium and conjugated estrogens significantly lowered both urinary calcium concentration and urinary cross linked n telopeptides
4951,the effects of the two drugs were comparable
4952,the preliminary results demonstrate that at the dose used diclofenac sodium is almost as effective as conjugated estrogens for decreasing bone loss in postmenopausal women
4953,further studies will be needed to determine whether diclofenac sodium can prevent postmenopausal bone loss
4954,to compare the analgesic efficacy of diclofenac sodium and paracetamol on post adenotonsillectomy postoperative pain and oral intake
4955,between january and july children aged years underwent tonsillectomy and adenoidectomy for either recurrent tonsillitis or adenotonsillar hypertrophy in prince zeid ben al hussein hospital and prince rashid ben al hussein hospital
4956,forty one children received diclofenac sodium suppositories mg kg postoperatively whereas children received only paracetamol syrup mg kg in divided doses
4957,all children were observed for postoperative pain oral intake vomiting temperature and complications
4958,children who received diclofenac sodium had significantly less pain less elevation of temperature more oral intake and started drinking significantly sooner than the paracetamol group
4959,two children in the diclofenac group experienced nausea and vomiting compared to children in the paracetamol group in the first day
4960,the time to first solid intake was significantly earlier in the diclofenac sodium group p
4961,with regard to complications one patient in each group developed secondary hemorrhage one child developed otitis media in the nd group
4962,each group had one readmission and children from the paracetamol group had an emergency department visit for pain and dehydration
4963,diclofenac sodium has a significant effect on decreasing the pain associated with swallowing postoperatively and on the general condition of the patient
4964,improved oral intake resulted in a lower incidence of nausea and vomiting and allowed safer and earlier hospital discharge
4965,to compare the efficacy of diclofenac sodium ds and fluorometholone fl in patients with perennial allergic conjunctivitis
4966,fluorometholone or ds eye drops were topically administrated times daily for weeks in patients with perennial allergic conjunctivitis
4967,assessment was conducted with a point rating scale none mild moderate and severe for signs and symptoms
4968,two hundred sixty one patients were recruited
4969,the demographics and baseline skin prick scores between both groups were comparable
4970,mean baseline scores in ds and fl group were and respectively
4971,the scores rapidly decreased to and on day diclofenac sodium expressed a slower effect compared with fl within the first days of treatment p
4972,the efficacy of topical fl and ds was comparable for the management of cases with perennial allergic conjunctivitis
4973,however fl led to a more rapid alleviation of signs and symptoms as compared with ds in early days after the initiation of treatment
4974,the technique of liquisolid compacts is a promising method towards enhancing the dissolution of poorly soluble drugs
4975,in the present study the potential of liquisolid systems to improve the dissolution properties of water insoluble agents was investigated using diclofenac sodium as the model drug
4976,several formulations of liquisolid compacts having different drug concentration to w w and with varying ratios of carrier to coat i e different r values ranging from to were prepared
4977,avicel and aerosil were used as carrier and coat material respectively and propylene glycol was used as a nonvolatile liquid to prepare liquid medication
4978,the effect of added liquid on the flowability and compressibility of the final admixture was studied and the effect of drug concentration on the dissolution pattern of diclofenac sodium was investigated
4979,liquisolid compacts demonstrated significantly higher drug release rates than the pure drug
4980,non steroidal anti inflammatory drugs are commonly used to relieve postoperative pain
4981,diclofenac sodium is a non steroidal anti inflammatory drug used as an analgesic during the postoperative period
4982,diclofenac sodium has powerful anti inflammatory actions
4983,as anti inflammatory action may interfere with wound healing we have studied the effects of diclofenac sodium on the healing of colonic anastomosis in rats
4984,thirty six sprague dawley rats were used
4985,resection and anastomosis was performed on the distal colon of rats
4986,the diclofenac group of rats received mg kg day diclofenac sodium intramuscularly
4987,the control group received ml day nacl intramuscularly
4988,anastomoses were evaluated with bursting pressure of the anastomoses and hydroxyproline level of the perianastomotic tissues on the third and seventh postoperative days
4989,the mann whitney u test was used for statistical analysis
4990,three rats from each group died because of septic complications due to anastomotic leaks
4991,bursting pressures of the diclofenac group of rats rd day mmhg th day mmhg were lower than controls rd day mmhg th day mmhg both on the third and seventh days
4992,mean hydroxyproline contents of the perianastomotic tissues of diclofenac treated rats rd day mug mg tissue th day mug mg tissue were lower than controls rd day mug mg tissue th day mug mg tissue both on the rd and th days similar to bursting pressures
4993,diclofenac sodium had a negative effect on bursting pressures of the colonic anastomoses and hydroxyproline contents of perianastomotic tissues of rats in our study
4994,anastomotic leak rates were not affected
4995,the effects of diclofenac sodium should be studied in detail
4996,to prepare diclofenac sodium liposomes and observe its ocular pharmacokinetics in rabbits
4997,the diclofenac sodium cationic liposomes were prepared by reverse phase evaporation methods and the formula of liposome was optimized with uniform design
4998,hplc method was established and validated for the determination of diclofenac sodium in precornea cornea and aqueous humor of rabbit eye
4999,liposome and eyedrop solution microl with total microg diclofenac sodium were instilled to eyes of rabbits separately
5000,samples of tear cornea and aqueous humor were collected at different time intervals after rabbits were sacrificed
5001,the ocular pharmacokinetics was investigated by the concentration time data of tear cornea and aqueous humor
5002,the mean particle size of the diclofenac sodium liposomes was nm with zeta potential of
5004,the entrapment efficiency reached
5005,compared with solution liposome was characterized by slower clearance in precornea
5006,the concentration of diclotenac in cornea and aqueous humor instilled with liposome were higher than that with eye drop solution
5007,cmax of diclofenac sodium in aqueous humor instilled with liposome and eye drop solution were and microg x ml and and microg x g in cornea respectively
